ncols	161
nrows	160
xllcorner	472594.4082732276
yllcorner	4607149.9041403374
cellsize	10.0000000000
NODATA_value	-1
4	1	1	2	6	5	5	4	4	3	5	279	7	6	5	4	3	2	1	2	3	1	2	4	3	4	13	123	3	2	1	1	2	78	4	5	3	2	1	1	19	28	1	1	2	3	4	5	6	7	8	9	10	848	1	1	1	1	2	2	3	428	3	2	1	1	2	2	3	768	10	9	8	7	6	5	4	3	4	1	1	2	5	10	4	10	1	7	2	1	1	3	6	7	12	18	1	2	3	8	1	2	8	12	15	18	25	29	3	6	3	5	6	7	9	10	23	30	34	523	1	7	12	71	6	5	4	3	1	1	3	10	13	14	21	22	27	46	10	8	6	2	1	1	1	1	2	3	4	5	6	17	1	4	6	8	4	3	3	3	118	
5	1	1	2	9	6	6	5	5	4	314	29	21	17	6	3	2	1	1	3	4	1	2	5	10	14	18	127	3	2	1	1	4	83	13	7	3	1	2	1	21	30	2	1	1	3	4	5	6	7	8	9	10	860	2	2	2	1	1	8	430	1	2	1	1	1	2	3	3	789	20	19	10	9	8	7	6	5	2	1	1	2	3	19	1	11	12	4	3	2	1	1	1	2	6	25	1	2	3	9	1	1	1	2	3	4	1	2	32	1	7	8	9	1	1	2	3	4	5	559	1	8	89	5	4	3	2	1	1	3	5	1	2	4	2	4	2	4	2	1	1	3	2	1	1	1	2	3	4	5	10	1	2	1	1	3	2	2	2	2	115	
6	1	2	3	10	7	7	6	343	333	13	9	3	3	10	2	1	2	4	1	5	1	2	3	4	5	15	149	3	2	1	1	6	101	4	3	2	1	3	1	23	33	2	1	1	2	3	4	5	6	7	8	9	873	3	3	2	1	2	444	3	2	1	1	1	3	1	3	829	33	2	1	8	7	6	5	4	3	2	1	1	2	3	4	20	25	1	1	1	1	1	1	2	3	2	3	26	2	3	13	2	1	1	1	2	3	1	1	1	33	2	3	1	10	1	2	3	4	5	566	1	134	5	4	3	2	1	1	1	1	1	2	3	1	3	1	1	2	1	1	1	1	1	1	1	2	1	2	3	4	1	2	1	1	2	1	1	1	1	2	113	
7	1	3	4	11	379	364	357	9	4	5	3	5	2	2	9	8	5	1	2	1	6	2	3	4	5	11	168	3	1	2	1	109	5	4	3	2	1	1	5	57	3	2	1	1	2	3	4	5	6	7	8	9	892	7	457	454	453	448	2	2	1	1	1	2	2	5	835	2	1	29	20	18	12	9	6	4	3	1	2	1	2	3	5	1	47	2	3	4	2	1	1	1	1	1	2	4	27	3	17	3	2	1	2	1	1	4	2	2	2	34	35	5	1	11	12	1	1	1	708	136	1	31	3	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	3	1	1	3	1	2	3	4	1	3	2	1	1	1	1	1	106	111	
8	1	4	5	408	17	16	11	4	4	3	4	2	4	1	1	1	1	1	2	3	2	7	8	9	10	11	183	1	2	3	2	116	1	4	3	2	1	2	6	61	3	2	2	1	1	2	3	4	5	6	7	8	908	461	3	2	1	1	1	1	1	1	2	2	5	861	2	1	1	4	4	1	5	2	2	1	1	2	3	1	1	2	9	1	2	52	10	1	2	1	2	1	2	1	1	3	5	28	21	4	3	2	3	1	3	1	5	3	3	3	1	36	7	1	1	13	2	3	712	3	1	2	25	5	4	3	1	1	2	2	4	7	1	1	1	2	3	1	2	5	4	5	1	2	1	2	6	7	8	9	25	27	33	1	3	53	97	105	1	5	
9	1	440	435	16	10	4	4	10	3	3	2	3	1	3	2	1	2	1	2	3	4	3	1	2	3	4	199	2	3	4	119	1	5	2	1	1	1	4	7	65	6	3	2	1	1	2	3	4	5	6	7	8	1378	6	5	4	3	2	1	1	1	2	2	5	879	1	18	13	8	4	3	3	2	2	1	1	2	3	5	1	1	4	10	1	2	1	63	4	2	1	4	1	1	3	2	2	6	6	50	5	4	3	4	2	4	1	2	6	4	4	8	2	44	1	2	2	14	718	2	1	1	1	1	18	4	3	1	1	2	3	1	1	8	2	2	2	6	2	3	10	6	1	3	1	1	3	4	5	10	11	1	2	3	47	48	1	40	7	1	4	
501	464	12	5	5	5	5	3	3	9	2	2	1	2	1	2	1	1	3	2	3	4	5	4	5	6	7	8	202	4	124	2	6	3	3	2	1	1	6	73	13	6	5	2	1	1	1	2	3	4	5	6	7	1392	1	1	3	2	1	1	1	2	2	5	886	1	11	5	4	4	3	3	2	2	1	1	1	3	9	1	2	1	5	12	1	1	1	3	70	2	1	6	1	1	2	4	7	1	8	7	56	5	4	5	3	5	2	3	1	7	5	1	9	47	1	2	3	17	721	3	2	1	1	2	9	4	2	1	3	1	4	4	3	1	9	5	1	9	3	1	29	9	7	3	1	1	1	2	4	2	4	6	8	10	5	17	39	2	4	1	3	
28	1	11	6	4	4	4	4	2	2	8	1	1	4	3	1	1	2	2	4	3	4	5	6	1	2	3	4	13	207	127	7	4	4	1	1	2	2	7	92	5	4	3	2	1	1	2	1	2	3	4	5	6	1399	3	4	1	1	1	1	2	2	5	909	17	11	5	5	4	3	3	2	2	1	1	1	1	5	11	1	1	5	20	2	1	1	2	1	74	4	1	8	1	1	2	5	1	8	1	16	57	6	5	6	4	8	1	4	2	1	8	6	2	10	48	2	3	21	727	2	1	1	1	2	6	1	1	1	1	4	1	5	5	4	11	6	1	11	4	31	3	2	1	1	1	1	2	1	1	1	1	1	1	4	1	10	21	1	3	1	2	
22	5	6	4	5	3	3	3	3	1	1	7	6	1	2	1	1	2	3	3	5	4	5	6	7	1	2	3	4	18	342	5	5	2	2	1	3	3	100	6	5	4	3	2	1	1	2	3	4	5	6	7	8	9	1407	2	2	2	1	1	2	5	927	12	6	5	5	4	4	3	2	2	1	1	1	2	2	6	13	1	1	30	4	3	1	1	5	7	75	19	14	12	1	1	2	3	9	11	20	38	96	103	109	110	121	130	2	5	1	3	2	9	7	3	11	49	3	752	5	4	3	1	1	2	1	1	1	1	2	2	5	2	6	6	16	7	1	17	32	1	4	1	2	2	2	1	1	3	1	1	2	1	2	1	8	1	1	19	2	1	2	
18	4	4	5	3	4	2	2	2	2	1	1	4	3	2	1	1	2	3	4	4	6	5	6	7	8	9	10	11	12	361	11	3	3	2	1	4	104	11	4	3	2	1	1	2	1	2	3	1	2	3	4	5	6	1419	3	3	1	2	1	9	1	941	8	5	5	4	4	3	3	2	1	1	1	1	4	3	7	15	2	34	3	2	1	1	1	2	3	105	1	2	1	1	1	2	1	2	3	4	5	6	7	8	9	10	11	144	246	253	255	4	7	17	25	4	12	50	761	4	3	2	1	1	1	1	1	2	2	2	3	3	6	9	7	17	8	1	51	2	5	5	3	3	1	3	2	1	2	5	1	2	5	6	7	1	15	17	18	1	1	4	
15	3	3	3	4	2	3	1	1	1	1	6	1	3	1	2	1	2	3	4	5	5	7	6	14	1	1	2	3	4	378	15	4	3	2	1	109	18	6	5	4	3	2	1	1	3	2	3	4	1	2	3	4	5	1438	4	2	1	1	14	1	951	8	5	7	4	4	3	3	2	2	1	1	1	2	6	4	23	38	35	1	1	1	1	1	1	1	1	1	109	1	1	1	1	2	3	1	1	1	1	2	3	4	5	6	7	101	1	1	2	264	267	268	269	295	5	13	816	1	2	1	1	1	2	2	2	2	3	3	3	7	7	10	8	18	9	1	56	6	6	1	4	1	2	4	3	2	3	1	6	7	8	9	12	13	1	1	1	1	1	2	
13	2	2	2	2	3	1	2	1	1	2	7	5	2	1	1	3	2	3	4	5	6	6	8	7	16	1	1	2	3	4	398	4	3	1	2	135	7	6	5	4	3	2	1	1	2	4	3	4	5	1	2	3	4	1443	3	1	2	1	1	985	13	5	7	4	6	3	3	2	2	1	1	1	2	2	9	5	62	2	1	1	3	2	2	2	2	2	2	2	110	2	2	1	2	4	7	4	7	9	10	11	12	13	14	15	91	2	2	3	6	2	3	6	9	10	306	312	831	3	1	2	1	2	1	3	3	3	3	4	4	11	8	19	19	10	1	1	71	7	7	5	2	3	1	8	1	1	6	2	1	1	1	2	1	1	1	1	3	2	1	2	
9	4	1	1	1	1	2	1	2	1	3	8	8	1	2	1	2	4	3	4	5	6	13	7	9	24	2	1	1	1	1	407	4	2	1	144	6	5	4	3	2	1	1	1	2	2	3	5	4	10	1	1	1	2	3	1448	3	1	2	993	6	5	7	4	6	3	5	2	2	1	1	1	1	2	3	12	68	3	2	1	1	8	1	5	1	1	3	5	113	7	4	1	1	4	6	7	15	16	17	18	19	20	64	70	72	3	1	1	2	1	2	2	2	2	3	4	5	1149	5	5	2	3	1	1	2	4	4	4	4	9	12	62	34	14	3	1	1	90	17	9	8	5	1	1	10	2	2	7	4	1	1	3	4	6	8	10	12	17	3	1	3	
9	1	3	2	1	1	1	1	4	1	4	9	9	2	3	1	2	3	5	4	5	6	7	21	29	34	3	1	2	2	2	413	3	2	153	8	7	6	5	4	3	2	1	1	2	3	3	4	10	11	2	1	2	1	2	1458	1	2	1006	10	5	5	4	6	3	5	2	4	1	1	1	1	2	2	3	16	72	6	3	2	1	1	15	2	1	1	2	9	121	1	2	1	1	1	2	4	5	8	10	11	40	43	3	2	1	1	1	1	1	1	1	1	1	1	2	3	4	5	1160	1	4	1	1	2	2	3	5	9	5	10	82	7	5	3	2	1	1	94	2	1	1	1	1	1	14	1	3	1	13	1	1	1	1	1	2	3	4	1	21	1	4	
8	7	6	5	4	2	1	2	6	1	5	10	10	3	4	1	2	3	7	6	5	6	1	1	2	32	38	1	2	3	3	419	164	161	7	6	5	4	3	2	1	1	1	2	2	3	4	4	5	22	3	1	2	3	1	1460	3	1016	9	4	4	4	4	3	5	2	4	1	3	2	1	1	2	5	3	92	7	4	3	2	1	1	2	18	2	2	3	131	2	3	1	1	1	1	1	1	2	1	5	19	9	2	1	1	1	1	1	1	1	2	1	1	1	1	2	3	4	5	1167	5	2	1	1	2	3	3	9	10	6	97	4	2	1	1	1	1	1	95	1	2	2	1	1	3	15	2	4	2	15	1	2	2	1	1	1	1	1	27	1	1	5	
9	3	2	1	2	1	1	10	2	1	6	11	11	4	1	5	2	5	6	14	21	6	7	2	1	1	33	39	2	3	4	591	8	7	6	5	4	3	2	1	1	2	1	2	3	3	4	5	5	28	4	2	5	1	4	2488	1024	7	4	4	3	3	3	3	2	4	1	3	2	1	1	2	4	5	11	103	5	1	2	1	1	1	2	3	21	3	4	134	4	2	2	2	1	1	1	2	3	4	7	6	7	1	1	1	1	2	1	2	2	2	3	2	4	6	1	1	1	1	1173	8	2	1	1	2	3	7	10	17	102	4	2	1	1	2	2	2	1	97	1	3	3	2	2	4	16	3	5	3	16	2	3	3	2	1	2	2	2	29	2	1	6	
6	5	4	3	1	1	1	14	1	1	8	12	12	5	2	1	6	1	2	3	4	26	7	8	3	2	2	34	40	3	4	609	9	8	7	6	5	4	3	2	1	3	1	2	3	7	4	5	6	34	5	1	1	6	6	2491	2	1	2	3	3	2	2	2	2	1	3	2	1	2	1	1	3	4	5	120	2	3	3	2	1	1	2	3	4	25	139	5	3	3	3	1	3	1	1	2	3	6	1	5	2	4	1	2	1	2	3	2	3	3	3	7	8	10	18	20	22	25	1	1186	2	1	1	2	3	11	28	108	5	2	1	1	1	3	5	2	1	98	2	4	4	3	3	5	17	4	6	4	17	6	1	4	3	1	2	3	3	32	3	1	9	
5	4	3	2	1	1	3	16	1	1	2	21	13	6	3	1	2	7	8	13	16	17	44	52	9	4	3	3	35	41	8	617	7	6	5	4	3	2	1	1	2	4	1	2	3	1	8	5	6	52	1	1	2	14	2535	4	3	2	1	1	2	2	1	1	1	1	1	4	3	2	1	1	1	2	3	131	4	7	3	2	1	1	2	3	4	30	145	4	4	4	2	4	2	1	1	1	2	1	2	1	1	1	1	1	3	2	3	4	3	4	4	1	1	1	2	3	4	5	32	1187	1	2	2	1	6	40	111	2	1	2	1	1	1	2	11	2	1	101	1	5	5	4	1	4	6	18	11	22	7	2	5	1	4	2	1	3	4	4	36	1	3	
7	2	1	2	1	1	5	17	2	1	2	24	20	4	1	1	2	3	4	2	2	5	6	7	60	70	5	4	4	36	50	624	6	5	4	3	2	1	2	1	3	5	1	2	3	4	2	16	1	1	53	2	18	2543	1	39	5	4	3	2	1	1	1	1	1	2	5	1	5	2	1	1	1	2	3	135	16	4	3	2	1	1	2	6	5	176	5	5	5	3	5	3	2	1	1	2	1	1	1	1	1	1	1	1	2	4	3	4	5	4	5	6	1	1	2	4	5	6	7	1227	2	3	3	2	7	159	7	5	3	1	1	1	2	2	14	4	1	103	1	6	6	5	1	2	5	7	30	30	3	6	2	1	7	1	2	1	4	9	37	1	2	
5	4	3	2	1	1	7	18	1	3	2	3	45	6	2	1	1	3	1	1	2	2	3	4	5	6	77	83	5	5	711	9	8	7	6	5	4	3	1	2	4	6	1	2	3	7	12	1	17	2	2	74	2545	1	6	3	33	5	4	3	2	1	2	2	3	6	2	6	1	1	3	1	1	1	1	136	20	3	2	1	1	3	2	9	6	188	6	26	20	16	10	6	3	1	2	3	6	8	11	13	35	39	40	43	47	52	57	61	66	6	5	12	2	1	1	2	4	7	10	14	1244	4	4	10	160	1	1	1	1	1	1	1	2	3	17	6	104	2	7	1	7	1	6	2	3	6	68	4	7	5	2	8	2	1	3	1	2	51	1	1	2	
6	1	3	2	1	2	8	19	1	2	4	3	49	9	2	1	2	4	1	1	1	1	2	3	4	5	6	7	91	6	732	6	5	4	3	2	1	1	2	3	5	7	1	2	3	1	1	13	2	18	79	2550	4	3	2	2	2	27	25	19	18	17	14	11	7	3	7	2	1	2	4	2	1	2	2	158	4	3	2	1	1	2	6	3	204	1	27	1	6	5	4	3	2	1	1	2	4	6	12	17	3	2	1	2	2	2	4	5	6	73	7	18	3	1	1	1	2	2	3	3	6	1253	1258	175	2	2	1	1	1	1	1	2	4	1	21	111	3	8	2	1	1	8	2	7	3	10	73	24	16	10	9	3	2	1	1	4	6	56	1	1	3	
10	4	3	1	2	3	9	20	1	2	5	5	53	12	2	3	1	1	5	2	1	2	3	4	5	6	7	8	9	92	745	6	5	4	3	2	1	1	2	6	6	8	1	4	1	4	2	2	14	2661	2561	4	3	2	1	1	1	1	1	5	4	3	2	1	4	8	1	3	2	3	5	3	1	2	5	167	4	3	2	1	1	2	3	10	209	28	2	7	5	4	3	2	1	1	1	1	1	3	2	4	2	1	1	1	1	1	1	2	3	4	78	8	22	2	1	1	1	2	2	2	2	2	4	1438	5	2	2	2	1	1	2	2	3	6	133	1	17	5	2	1	1	2	9	3	8	14	105	7	6	5	4	3	2	1	2	1	1	63	1	1	4	
10	4	2	1	3	4	10	1	21	2	1	6	59	15	4	2	1	1	2	6	3	1	2	3	4	5	6	7	8	10	844	6	5	4	3	2	1	1	2	3	13	10	1	1	5	2	5	5	3094	418	413	6	5	4	3	2	1	1	1	1	1	1	1	1	5	9	2	4	3	4	6	4	2	3	187	14	9	6	3	1	1	2	3	4	248	3	24	16	10	9	7	5	4	2	1	1	2	1	1	1	1	1	1	1	1	1	2	3	6	8	9	88	119	3	2	1	1	1	1	1	1	1	1	2	1448	3	3	2	2	1	1	3	3	143	2	18	1	1	1	2	2	1	3	10	12	120	8	7	6	5	4	3	2	3	2	1	1	65	2	1	5	
14	3	2	1	4	5	1	11	2	22	3	2	66	20	3	2	1	1	2	3	7	4	1	1	2	3	4	5	6	25	850	5	4	3	2	1	1	1	2	3	30	1	2	1	2	6	8	3109	9	1	4	412	401	3	2	1	2	2	2	2	2	2	1	2	6	10	3	5	4	5	7	5	206	200	8	4	4	2	2	1	1	2	3	4	253	28	4	3	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	3	4	5	6	123	4	1	1	1	1	1	1	2	3	4	5	1455	3	3	2	1	1	2	4	149	19	2	2	1	2	3	1	3	5	1	143	12	3	2	1	1	4	3	4	3	1	1	2	67	3	1	5	
17	3	2	1	5	6	1	2	12	3	23	4	69	24	3	2	2	1	1	3	4	8	5	2	1	1	2	3	1	27	855	4	3	2	1	1	1	2	4	1	1	32	3	2	1	9	3126	8	1	7	2	3	10	397	394	390	9	6	3	3	3	1	2	3	7	11	4	6	248	243	230	220	9	4	4	3	3	3	1	1	1	2	3	4	286	5	4	3	2	1	1	1	2	4	1	2	2	2	3	1	1	2	2	4	7	10	3	1	2	1	2	3	4	11	128	2	2	2	1	2	2	1	1	1	2	1463	7	3	2	1	1	2	3	173	3	3	2	1	1	6	1	2	6	150	13	1	1	1	1	2	8	5	4	2	1	1	2	70	5	1	5	
20	3	2	1	6	7	1	2	3	13	4	28	74	28	3	3	2	1	1	2	6	11	9	6	3	2	1	1	5	33	858	2	1	1	1	2	2	3	1	5	3	33	4	1	4	3142	5	1	6	3	4	1	2	9	2	3	378	374	369	359	6	4	3	313	302	290	281	271	14	9	4	4	4	4	3	3	2	2	2	1	1	1	2	1	296	8	3	2	1	2	1	2	7	2	3	1	5	1	5	1	1	2	5	6	7	8	23	27	28	29	36	42	45	46	58	131	3	3	2	1	4	7	352	365	370	375	1846	4	3	2	2	1	3	180	4	3	2	1	1	8	2	1	2	159	15	2	2	1	2	11	1	14	4	1	1	2	2	73	7	1	5	
20	6	2	1	7	1	8	2	3	4	18	19	29	106	4	3	2	1	1	2	3	4	16	10	7	4	3	2	3	37	862	3	2	1	2	3	6	1	1	2	9	34	5	2	3531	1	1	3	2	2	2	3	1	5	3	1	2	3	4	6	349	344	334	16	11	6	4	3	8	4	4	3	3	3	3	2	2	1	1	1	1	3	4	7	306	1	1	1	3	1	2	3	10	4	2	1	7	1	6	2	1	2	1	2	3	4	3	4	5	6	5	2	2	10	35	103	244	255	325	334	338	343	11	4	3	1	2	1857	4	3	3	2	4	185	4	3	2	1	1	10	3	1	1	2	177	3	1	2	14	2	15	1	1	1	1	2	5	88	7	5	1	
20	9	1	2	8	1	2	9	3	7	8	9	20	140	4	3	2	1	2	1	2	3	4	21	32	8	5	9	10	48	864	1	2	1	6	1	1	8	2	3	1	44	3564	3556	23	383	3	2	1	1	1	1	2	2	2	2	1	2	3	2	3	4	9	4	4	4	5	3	2	7	3	3	2	2	2	2	1	1	1	1	3	4	5	6	315	2	2	4	2	3	4	11	5	3	2	1	8	2	7	3	2	3	1	1	1	2	1	2	3	4	1	1	7	24	9	9	7	64	8	3	4	5	5	3	2	1	4	4	1866	1874	4	3	5	190	4	3	2	1	1	12	5	1	1	2	182	4	2	3	17	16	2	2	1	1	2	4	94	1	3	1	1	
20	11	1	1	3	9	2	3	10	11	12	13	23	165	4	3	2	1	3	1	1	2	3	4	5	38	9	10	11	60	865	3	1	8	1	2	2	9	3	4	3622	3620	9	7	1	22	379	5	4	3	2	1	1	1	1	1	1	1	2	1	2	3	3	5	3	3	3	4	2	1	6	2	2	1	1	1	1	1	2	1	2	3	4	5	327	5	5	3	4	5	12	6	4	3	2	1	9	3	8	4	3	4	1	3	1	1	1	2	3	4	5	6	23	8	8	6	16	47	7	2	3	4	4	2	1	3	3	4	4	8	1887	1895	196	5	4	3	2	1	1	14	7	1	1	1	2	189	6	18	17	8	5	2	1	1	2	101	2	5	1	1	-1	
20	13	1	1	5	1	10	3	4	5	6	7	8	189	8	3	1	2	4	2	1	1	2	3	4	5	44	45	46	47	929	3	1	1	10	3	3	10	4	3638	8	5	2	1	6	7	14	373	3	2	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	3	1	3	2	1	1	1	1	1	2	3	1	2	3	4	5	6	338	4	5	6	13	7	5	4	3	2	1	10	4	9	5	4	5	2	4	2	4	5	7	9	12	16	22	7	7	5	15	4	42	6	1	2	3	3	1	2	2	3	3	3	4	4	8	2100	10	4	3	2	1	1	16	9	2	1	1	2	3	214	18	9	3	2	1	1	2	2	106	9	3	2	1	-1	
20	14	2	1	7	1	2	11	4	5	6	7	8	17	198	4	2	3	5	3	2	1	1	2	3	4	5	6	7	8	988	1	1	2	11	4	4	3670	3650	6	3	2	4	1	5	6	6	7	369	357	7	4	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	3	4	1	1	2	3	4	9	10	355	10	7	14	8	6	5	4	3	2	1	11	5	15	1	1	10	1	7	1	1	1	1	2	3	5	6	6	4	8	6	3	41	4	1	1	2	2	1	1	2	2	2	3	3	3	4	8	2119	8	1	4	1	2	17	12	2	1	1	1	2	220	28	4	2	1	1	1	2	5	116	4	3	2	1	-1	
1	34	3	1	2	8	2	3	12	13	14	15	16	17	233	5	3	4	6	4	3	1	2	1	2	3	4	5	6	7	8	990	2	1	14	3694	3680	5	5	5	5	2	1	3	4	5	5	6	6	5	349	336	198	21	18	15	12	9	7	5	3	1	1	1	1	1	4	3	2	1	1	1	18	17	14	9	5	2	1	1	2	3	4	1	2	3	373	15	9	7	6	5	4	3	2	1	12	6	17	1	1	13	1	9	1	2	1	1	2	4	5	5	3	7	5	2	2	38	2	1	1	1	1	1	1	1	1	2	2	2	3	3	4	8	2128	10	6	1	3	18	15	2	2	1	1	2	3	253	6	3	2	1	2	3	122	9	4	3	2	1	-1	
1	35	4	1	2	11	1	3	4	5	6	7	8	9	10	239	4	5	7	5	4	2	1	4	5	6	7	8	1	2	3	1002	3	16	3704	5	5	4	4	4	4	4	1	2	3	4	4	5	5	4	5	7	137	174	171	168	164	158	155	153	146	17	15	13	11	9	4	3	2	1	1	24	4	3	2	1	3	2	2	1	1	2	3	4	5	6	383	25	8	22	15	9	4	3	1	2	13	7	18	2	2	14	2	10	2	4	1	1	3	4	4	2	6	4	1	1	1	36	1	1	1	1	1	2	2	1	1	1	1	2	2	3	3	3	7	2139	2156	2	4	19	18	3	2	1	1	1	1	263	3	2	1	1	4	4	137	5	4	3	2	1	-1	
1	36	5	2	1	3	12	2	4	1	2	9	11	19	22	33	277	6	8	6	5	3	1	2	4	5	6	7	9	1	1	1	1022	3706	1	4	4	4	3	3	3	3	3	1	2	3	3	4	4	3	4	6	6	130	2	2	3	5	2	1	6	128	123	107	4	3	2	1	1	2	75	35	34	33	32	7	3	3	1	1	2	3	4	5	6	7	384	66	32	9	8	7	6	2	1	3	14	8	21	3	1	49	33	28	17	5	1	2	3	3	1	5	3	1	3	6	9	25	10	1	3	5	7	9	3	3	2	1	1	1	2	2	2	3	3	3	7	2166	5	20	22	3	2	1	1	2	3	270	3	2	1	1	6	142	6	5	4	3	2	1	-1	
1	37	6	3	1	2	4	13	3	5	6	1	7	2	4	7	8	286	293	15	6	4	1	1	1	2	3	4	12	10	2	3	4737	8	5	4	3	3	3	2	2	2	2	2	1	2	2	3	3	2	3	5	5	6	123	1	1	2	4	1	2	3	4	15	102	84	83	82	80	77	1	15	11	7	4	20	6	2	1	1	1	2	3	4	5	6	392	73	6	5	4	3	2	1	1	2	18	30	4	2	51	1	1	2	2	3	2	1	2	2	1	3	2	1	2	2	2	13	9	1	2	3	4	5	15	4	4	3	2	1	1	1	2	2	2	3	3	7	2179	21	23	6	2	1	2	1	276	4	3	2	1	1	150	7	5	4	3	2	1	1	-1	
1	38	7	1	4	2	3	5	14	4	5	6	1	3	2	2	5	8	9	303	22	5	2	1	3	4	5	6	7	13	11	4760	6	1	2	1	3	2	2	2	1	1	1	1	1	1	1	2	2	1	2	4	4	5	108	14	2	1	1	3	1	2	3	4	10	17	13	9	6	4	1	3	3	3	3	3	13	8	3	1	1	2	3	4	5	6	472	5	4	3	2	1	1	1	1	2	21	35	3	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	11	1	8	1	2	3	9	10	11	27	5	5	4	3	1	1	1	1	2	2	3	3	6	2207	24	7	3	2	3	2	285	4	3	2	1	1	159	6	6	5	4	3	2	1	-1	
1	1	46	1	3	8	11	4	6	15	1	1	2	1	1	2	2	2	3	4	326	9	1	1	1	3	5	6	7	15	14	4762	1	4	3	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	4	3	104	11	3	2	1	2	1	2	3	3	6	3	3	2	1	2	2	2	2	2	2	2	2	3	1	1	2	3	4	5	6	484	6	5	4	3	2	1	2	1	2	24	39	53	2	2	9	7	6	5	3	2	1	1	2	3	4	5	6	8	10	2	4	7	1	2	5	2	4	5	6	34	6	6	8	2	1	1	1	1	2	2	2	3	6	2240	8	4	3	4	288	4	3	2	1	1	2	166	14	7	6	5	4	3	1	-1	
2	47	1	1	1	1	1	12	5	7	16	2	1	1	1	1	1	1	2	3	344	1	1	1	1	1	1	2	3	4	4792	7	6	5	4	3	2	1	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	3	2	3	100	7	5	2	1	1	1	2	2	2	3	2	2	1	1	1	1	1	1	1	1	1	1	1	2	3	4	5	6	1	497	1	3	2	1	1	2	3	1	2	27	93	3	3	12	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	4	5	35	7	15	3	2	2	1	1	1	1	2	2	2	2	2243	13	8	289	5	3	2	1	1	1	4	181	1	9	8	7	5	3	1	-1	
2	48	2	2	1	2	2	2	13	6	8	19	2	2	1	1	1	2	3	1	345	2	2	1	1	1	1	1	2	1	4805	1	1	1	1	1	1	1	2	3	3	3	3	3	1	4	2	2	2	1	1	1	1	1	1	2	25	74	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7	500	6	2	1	1	2	3	4	1	2	30	97	4	13	1	1	2	2	1	1	2	2	2	1	2	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	9	45	8	19	3	3	2	1	1	1	1	1	1	1	2	2246	311	6	4	1	1	1	1	3	186	15	13	3	2	1	1	1	1	-1	
1	2	51	3	1	2	3	5	1	14	7	9	22	3	2	2	1	1	2	6	8	348	3	2	2	1	2	2	1	3	4810	8	6	4	2	2	1	2	3	7	9	8	4	4	2	5	3	3	3	3	2	1	1	1	1	2	3	19	73	68	50	5	3	2	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	9	507	4	3	2	1	3	4	5	1	2	33	102	17	3	1	4	3	1	2	2	3	3	3	2	1	6	2	3	2	2	1	2	4	6	8	10	2	2	3	4	5	6	7	53	62	82	7	3	3	1	1	1	2	3	4	5	6	2570	5	2	2	2	1	2	4	219	17	16	15	10	8	4	3	1	-1	
1	1	3	52	4	2	3	9	2	1	15	23	10	26	3	5	1	1	2	3	4	361	4	5	1	1	2	3	3	2	4820	1	7	6	5	2	234	231	227	219	209	208	207	196	192	180	8	4	4	3	2	6	4	2	1	1	2	13	5	4	17	43	31	12	11	9	7	5	3	1	1	4	7	5	3	3	3	1	5	1	3	5	8	11	3	519	8	3	2	1	1	2	8	6	1	2	138	21	3	2	1	10	2	3	1	3	7	1	4	1	4	6	15	4	3	1	3	5	53	56	57	58	69	72	73	74	90	92	94	96	97	98	188	4	4	2	2	1	1	1	2	3	4	5	2578	3	3	2	1	3	224	4	3	2	1	4	1	3	2	1	-1	
1	1	5	1	53	5	3	13	3	2	1	2	26	37	73	1	1	1	2	3	4	5	366	6	2	1	2	3	7	4826	296	295	287	286	279	272	32	27	23	14	9	8	2	6	1	6	168	150	17	13	10	3	2	1	1	1	1	3	9	4	3	16	11	18	8	7	6	5	2	1	1	2	3	11	6	13	4	1	7	2	1	1	2	3	15	546	4	3	2	1	1	3	11	7	1	4	160	14	13	12	11	1	4	2	1	11	2	5	1	1	1	2	3	23	1	4	46	47	2	1	2	3	4	5	6	15	1	1	1	1	2	3	4	197	5	3	3	2	2	1	1	2	3	4	2587	4	3	1	2	228	10	5	4	3	2	1	3	2	1	1	-1	
